id,station_id,precip_rate,precip_accum,precip_time
1524134,10,0,0,2024-12-05 12:25:10
1524135,11,0,0,2024-12-05 12:25:10
1524136,12,0,0,2024-12-05 12:25:10
1524137,13,--:--,--:--,2024-12-05 12:25:10
1524138,14,0,0,2024-12-05 12:25:10
1524139,15,--:--,--:--,2024-12-05 12:25:10
1524140,16,0,0,2024-12-05 12:25:10
1524141,17,--:--,--:--,2024-12-05 12:25:10
1524142,18,0,0,2024-12-05 12:25:10
1524143,19,0,0,2024-12-05 12:25:10
1524144,20,0,0,2024-12-05 12:25:10
1524145,21,0,0,2024-12-05 12:25:10
1524146,22,--:--,--:--,2024-12-05 12:25:10
1524147,23,0,0.25,2024-12-05 12:25:10
1524148,24,--:--,--:--,2024-12-05 12:25:10
1524149,25,0,0,2024-12-05 12:25:10
1524150,26,0,0,2024-12-05 12:25:10
1524151,27,0,0.2,2024-12-05 12:25:10
1524152,28,0,0,2024-12-05 12:25:10
1524153,1,--:--,--:--,2024-12-05 12:30:12
1524154,2,0,0,2024-12-05 12:30:12
1524155,3,0,0,2024-12-05 12:30:12
1524156,4,0,0,2024-12-05 12:30:12
1524157,5,0,0,2024-12-05 12:30:12
1524158,6,--:--,--:--,2024-12-05 12:30:12
1524159,7,0,0,2024-12-05 12:30:12
1524160,8,--:--,--:--,2024-12-05 12:30:12
1524161,9,0,0,2024-12-05 12:30:12
1524162,10,0,0,2024-12-05 12:30:12
1524163,11,0,0,2024-12-05 12:30:12
1524164,12,0,0,2024-12-05 12:30:12
1524165,13,--:--,--:--,2024-12-05 12:30:12
1524166,14,0,0,2024-12-05 12:30:12
1524167,15,--:--,--:--,2024-12-05 12:30:12
1524168,16,0,0,2024-12-05 12:30:12
1524169,17,--:--,--:--,2024-12-05 12:30:12
1524170,18,0,0,2024-12-05 12:30:12
1524171,19,0,0,2024-12-05 12:30:12
1524172,20,0,0,2024-12-05 12:30:12
1524173,21,0,0,2024-12-05 12:30:12
1524174,22,--:--,--:--,2024-12-05 12:30:12
1524175,23,0,0.25,2024-12-05 12:30:12
1524176,24,--:--,--:--,2024-12-05 12:30:12
1524177,25,0,0,2024-12-05 12:30:12
1524178,26,0,0,2024-12-05 12:30:12
1524179,27,0,0.2,2024-12-05 12:30:12
1524180,28,0,0,2024-12-05 12:30:12
1524181,1,--:--,--:--,2024-12-05 12:35:12
1524182,2,0,0,2024-12-05 12:35:12
1524183,3,0,0,2024-12-05 12:35:12
1524184,4,0,0,2024-12-05 12:35:12
1524185,5,0,0,2024-12-05 12:35:12
1524186,6,--:--,--:--,2024-12-05 12:35:12
1524187,7,0,0,2024-12-05 12:35:12
1524188,8,--:--,--:--,2024-12-05 12:35:12
1524189,9,0,0,2024-12-05 12:35:12
1524190,10,0,0,2024-12-05 12:35:12
1524191,11,0,0,2024-12-05 12:35:12
1524192,12,0,0,2024-12-05 12:35:12
1524193,13,--:--,--:--,2024-12-05 12:35:12
1524194,14,0,0,2024-12-05 12:35:12
1524195,15,--:--,--:--,2024-12-05 12:35:12
1524196,16,0,0,2024-12-05 12:35:12
1524197,17,--:--,--:--,2024-12-05 12:35:12
1524198,18,0,0,2024-12-05 12:35:12
1524199,19,0,0,2024-12-05 12:35:12
1524200,20,0,0,2024-12-05 12:35:12
1524201,21,0,0,2024-12-05 12:35:12
1524202,22,--:--,--:--,2024-12-05 12:35:12
1524203,23,0,0.25,2024-12-05 12:35:12
1524204,24,--:--,--:--,2024-12-05 12:35:12
1524205,25,--:--,--:--,2024-12-05 12:35:12
1524206,26,0,0,2024-12-05 12:35:12
1524207,27,0,0.2,2024-12-05 12:35:12
1524208,28,0,0,2024-12-05 12:35:12
1524209,1,--:--,--:--,2024-12-05 12:40:11
1524210,2,0,0,2024-12-05 12:40:11
1524211,3,0,0,2024-12-05 12:40:11
1524212,4,0,0,2024-12-05 12:40:11
1524213,5,0,0,2024-12-05 12:40:11
1524214,6,--:--,--:--,2024-12-05 12:40:11
1524215,7,0,0,2024-12-05 12:40:11
1524216,8,--:--,--:--,2024-12-05 12:40:11
1524217,9,0,0,2024-12-05 12:40:11
1524218,10,0,0,2024-12-05 12:40:11
1524219,11,0,0,2024-12-05 12:40:11
1524220,12,0,0,2024-12-05 12:40:11
1524221,13,--:--,--:--,2024-12-05 12:40:11
1524222,14,0,0,2024-12-05 12:40:11
1524223,15,--:--,--:--,2024-12-05 12:40:11
1524224,16,0.25,0.25,2024-12-05 12:40:11
1524225,17,--:--,--:--,2024-12-05 12:40:11
1524226,18,0,0,2024-12-05 12:40:11
1524227,19,0,0,2024-12-05 12:40:11
1524228,20,0,0,2024-12-05 12:40:11
1524229,21,0,0,2024-12-05 12:40:11
1524230,22,--:--,--:--,2024-12-05 12:40:11
1524231,23,0,0.25,2024-12-05 12:40:11
1524232,24,--:--,--:--,2024-12-05 12:40:11
1524233,25,--:--,--:--,2024-12-05 12:40:11
1524234,26,0,0,2024-12-05 12:40:11
1524235,27,0,0.2,2024-12-05 12:40:11
1524236,28,0,0,2024-12-05 12:40:11
1524237,1,--:--,--:--,2024-12-05 12:45:11
1524238,2,0,0,2024-12-05 12:45:11
1524239,3,0,0,2024-12-05 12:45:11
1524240,4,0,0,2024-12-05 12:45:11
1524241,5,0,0,2024-12-05 12:45:11
1524242,6,--:--,--:--,2024-12-05 12:45:11
1524243,7,0,0,2024-12-05 12:45:11
1524244,8,--:--,--:--,2024-12-05 12:45:11
1524245,9,0,0,2024-12-05 12:45:11
1524246,10,0,0,2024-12-05 12:45:11
1524247,11,0,0,2024-12-05 12:45:11
1524248,12,0,0,2024-12-05 12:45:11
1524249,13,--:--,--:--,2024-12-05 12:45:11
1524250,14,0,0,2024-12-05 12:45:11
1524251,15,--:--,--:--,2024-12-05 12:45:11
1524252,16,0.25,0.25,2024-12-05 12:45:11
1524253,17,--:--,--:--,2024-12-05 12:45:11
1524254,18,0,0,2024-12-05 12:45:11
1524255,19,0,0,2024-12-05 12:45:11
1524256,20,0,0,2024-12-05 12:45:11
1524257,21,0,0,2024-12-05 12:45:11
1524258,22,--:--,--:--,2024-12-05 12:45:11
1524259,23,0,0.25,2024-12-05 12:45:11
1524260,24,--:--,--:--,2024-12-05 12:45:11
1524261,25,--:--,--:--,2024-12-05 12:45:11
1524262,26,0,0,2024-12-05 12:45:11
1524263,27,0,0.2,2024-12-05 12:45:11
1524264,28,0,0,2024-12-05 12:45:11
1524265,1,--:--,--:--,2024-12-05 12:50:13
1524266,2,0,0,2024-12-05 12:50:13
1524267,3,0,0,2024-12-05 12:50:13
1524268,4,0,0,2024-12-05 12:50:13
1524269,5,0,0,2024-12-05 12:50:13
1524270,6,--:--,--:--,2024-12-05 12:50:13
1524271,7,0,0,2024-12-05 12:50:13
1524272,8,--:--,--:--,2024-12-05 12:50:13
1524273,9,0,0,2024-12-05 12:50:13
1524274,10,0,0,2024-12-05 12:50:13
1524275,11,0,0,2024-12-05 12:50:13
1524276,12,0,0,2024-12-05 12:50:13
1524277,13,--:--,--:--,2024-12-05 12:50:13
1524278,14,0,0,2024-12-05 12:50:13
1524279,15,--:--,--:--,2024-12-05 12:50:13
1524280,16,0.25,0.25,2024-12-05 12:50:13
1524281,17,--:--,--:--,2024-12-05 12:50:13
1524282,18,0,0,2024-12-05 12:50:13
1524283,19,0,0,2024-12-05 12:50:13
1524284,20,0,0,2024-12-05 12:50:13
1524285,21,0,0,2024-12-05 12:50:13
1524286,22,--:--,--:--,2024-12-05 12:50:13
1524287,23,0,0.25,2024-12-05 12:50:13
1524288,24,--:--,--:--,2024-12-05 12:50:13
1524289,25,0,0,2024-12-05 12:50:13
1524290,26,0,0,2024-12-05 12:50:13
1524291,27,0,0.2,2024-12-05 12:50:13
1524292,28,0,0,2024-12-05 12:50:13
1524293,1,--:--,--:--,2024-12-05 12:55:10
1524294,2,0,0,2024-12-05 12:55:10
1524295,3,0,0,2024-12-05 12:55:10
1524296,4,0,0,2024-12-05 12:55:10
1524297,5,0,0,2024-12-05 12:55:10
1524298,6,--:--,--:--,2024-12-05 12:55:10
1524299,7,0,0,2024-12-05 12:55:10
1524300,8,--:--,--:--,2024-12-05 12:55:10
1524301,9,0,0,2024-12-05 12:55:10
1524302,10,0,0,2024-12-05 12:55:10
1524303,11,0,0,2024-12-05 12:55:10
1524304,12,0,0,2024-12-05 12:55:10
1524305,13,--:--,--:--,2024-12-05 12:55:10
1524306,14,0,0,2024-12-05 12:55:10
1524307,15,--:--,--:--,2024-12-05 12:55:10
1524308,16,0.25,0.25,2024-12-05 12:55:10
1524309,17,--:--,--:--,2024-12-05 12:55:10
1524310,18,0,0,2024-12-05 12:55:10
1524311,19,0,0,2024-12-05 12:55:10
1524312,20,0,0,2024-12-05 12:55:10
1524313,21,0,0,2024-12-05 12:55:10
1524314,22,--:--,--:--,2024-12-05 12:55:10
1524315,23,0,0.25,2024-12-05 12:55:10
1524316,24,--:--,--:--,2024-12-05 12:55:10
1524317,25,0,0,2024-12-05 12:55:10
1524318,26,0,0,2024-12-05 12:55:10
1524319,27,0,0.2,2024-12-05 12:55:10
1524320,28,0,0,2024-12-05 12:55:10
1524321,1,--:--,--:--,2024-12-05 13:00:13
1524322,2,0,0,2024-12-05 13:00:13
1524323,3,0,0,2024-12-05 13:00:13
1524324,4,0,0,2024-12-05 13:00:13
1524325,5,0,0,2024-12-05 13:00:13
1524326,6,--:--,--:--,2024-12-05 13:00:13
1524327,7,0,0,2024-12-05 13:00:13
1524328,8,--:--,--:--,2024-12-05 13:00:13
1524329,9,0,0,2024-12-05 13:00:13
1524330,10,0,0,2024-12-05 13:00:13
1524331,11,0,0,2024-12-05 13:00:13
1524332,12,0,0,2024-12-05 13:00:13
1524333,13,--:--,--:--,2024-12-05 13:00:13
1524334,14,0,0,2024-12-05 13:00:13
1524335,15,--:--,--:--,2024-12-05 13:00:13
1524336,16,0.76,0.76,2024-12-05 13:00:13
1524337,17,--:--,--:--,2024-12-05 13:00:13
1524338,18,0,0,2024-12-05 13:00:13
1524339,19,0,0,2024-12-05 13:00:13
1524340,20,0,0,2024-12-05 13:00:13
1524341,21,0,0,2024-12-05 13:00:13
1524342,22,--:--,--:--,2024-12-05 13:00:13
1524343,23,0,0.25,2024-12-05 13:00:13
1524344,24,--:--,--:--,2024-12-05 13:00:13
1524345,25,0,0,2024-12-05 13:00:13
1524346,26,0,0,2024-12-05 13:00:13
1524347,27,0,0.2,2024-12-05 13:00:13
1524348,28,0,0,2024-12-05 13:00:13
1524349,1,--:--,--:--,2024-12-05 13:05:13
1524350,2,0,0,2024-12-05 13:05:13
1524351,3,0,0,2024-12-05 13:05:13
1524352,4,0,0,2024-12-05 13:05:13
1524353,5,0,0,2024-12-05 13:05:13
1524354,6,--:--,--:--,2024-12-05 13:05:13
1524355,7,0,0,2024-12-05 13:05:13
1524356,8,--:--,--:--,2024-12-05 13:05:13
1524357,9,0,0,2024-12-05 13:05:13
1524358,10,0,0,2024-12-05 13:05:13
1524359,11,0,0,2024-12-05 13:05:13
1524360,12,0,0,2024-12-05 13:05:13
1524361,13,--:--,--:--,2024-12-05 13:05:13
1524362,14,0,0,2024-12-05 13:05:13
1524363,15,--:--,--:--,2024-12-05 13:05:13
1524364,16,0,0.76,2024-12-05 13:05:13
1524365,17,--:--,--:--,2024-12-05 13:05:13
1524366,18,0,0,2024-12-05 13:05:13
1524367,19,0,0,2024-12-05 13:05:13
1524368,20,0,0,2024-12-05 13:05:13
1524369,21,0,0,2024-12-05 13:05:13
1524370,22,--:--,--:--,2024-12-05 13:05:13
1524371,23,0,0.25,2024-12-05 13:05:13
1524372,24,--:--,--:--,2024-12-05 13:05:13
1524373,25,0,0,2024-12-05 13:05:13
1524374,26,0,0,2024-12-05 13:05:13
1524375,27,0,0.2,2024-12-05 13:05:13
1524376,28,0,0,2024-12-05 13:05:13
1524377,1,--:--,--:--,2024-12-05 13:10:11
1524378,2,0,0,2024-12-05 13:10:11
1524379,3,0,0,2024-12-05 13:10:11
1524380,4,0,0,2024-12-05 13:10:11
1524381,5,0,0,2024-12-05 13:10:11
1524382,6,--:--,--:--,2024-12-05 13:10:11
1524383,7,0,0,2024-12-05 13:10:12
1524384,8,--:--,--:--,2024-12-05 13:10:12
1524385,9,0,0,2024-12-05 13:10:12
1524386,10,0,0,2024-12-05 13:10:12
1524387,11,0,0,2024-12-05 13:10:12
1524388,12,0,0,2024-12-05 13:10:12
1524389,13,--:--,--:--,2024-12-05 13:10:12
1524390,14,0,0,2024-12-05 13:10:12
1524391,15,--:--,--:--,2024-12-05 13:10:12
1524392,16,0,0.76,2024-12-05 13:10:12
1524393,17,--:--,--:--,2024-12-05 13:10:12
1524394,18,0,0,2024-12-05 13:10:12
1524395,19,0,0,2024-12-05 13:10:12
1524396,20,0,0,2024-12-05 13:10:12
1524397,21,0,0,2024-12-05 13:10:12
1524398,22,--:--,--:--,2024-12-05 13:10:12
1524399,23,0,0.25,2024-12-05 13:10:12
1524400,24,--:--,--:--,2024-12-05 13:10:12
1524401,25,0,0,2024-12-05 13:10:12
1524402,26,0,0,2024-12-05 13:10:12
1524403,27,0,0.2,2024-12-05 13:10:12
1524404,28,0,0,2024-12-05 13:10:12
1524405,1,--:--,--:--,2024-12-05 13:15:11
1524406,2,0,0,2024-12-05 13:15:11
1524407,3,0,0,2024-12-05 13:15:11
1524408,4,0,0,2024-12-05 13:15:11
1524409,5,0,0,2024-12-05 13:15:11
1524410,6,--:--,--:--,2024-12-05 13:15:11
1524411,7,0,0,2024-12-05 13:15:11
1524412,8,--:--,--:--,2024-12-05 13:15:11
1524413,9,0,0,2024-12-05 13:15:11
1524414,10,0,0,2024-12-05 13:15:11
1524415,11,0,0,2024-12-05 13:15:11
1524416,12,0,0,2024-12-05 13:15:11
1524417,13,--:--,--:--,2024-12-05 13:15:11
1524418,14,0,0,2024-12-05 13:15:11
1524419,15,--:--,--:--,2024-12-05 13:15:11
1524420,16,0,0.76,2024-12-05 13:15:11
1524421,17,--:--,--:--,2024-12-05 13:15:11
1524422,18,0,0,2024-12-05 13:15:11
1524423,19,0,0,2024-12-05 13:15:11
1524424,20,0,0,2024-12-05 13:15:11
1524425,21,0,0,2024-12-05 13:15:11
1524426,22,--:--,--:--,2024-12-05 13:15:11
1524427,23,0,0.25,2024-12-05 13:15:11
1524428,24,--:--,--:--,2024-12-05 13:15:11
1524429,25,0,0,2024-12-05 13:15:11
1524430,26,0,0,2024-12-05 13:15:11
1524431,27,0,0.2,2024-12-05 13:15:11
1524432,28,0,0,2024-12-05 13:15:11
1524433,1,--:--,--:--,2024-12-05 13:20:11
1524434,2,0,0,2024-12-05 13:20:11
1524435,3,0,0,2024-12-05 13:20:11
1524436,4,0,0,2024-12-05 13:20:11
1524437,5,0,0,2024-12-05 13:20:11
1524438,6,--:--,--:--,2024-12-05 13:20:11
1524439,7,0,0,2024-12-05 13:20:11
1524440,8,--:--,--:--,2024-12-05 13:20:11
1524441,9,0,0,2024-12-05 13:20:11
1524442,10,0,0,2024-12-05 13:20:11
1524443,11,0,0,2024-12-05 13:20:11
1524444,12,0,0,2024-12-05 13:20:11
1524445,13,--:--,--:--,2024-12-05 13:20:11
1524446,14,0,0,2024-12-05 13:20:11
1524447,15,--:--,--:--,2024-12-05 13:20:11
1524448,16,0.25,1.02,2024-12-05 13:20:11
1524449,17,--:--,--:--,2024-12-05 13:20:11
1524450,18,0,0,2024-12-05 13:20:11
1524451,19,0,0,2024-12-05 13:20:11
1524452,20,0,0,2024-12-05 13:20:11
1524453,21,0,0,2024-12-05 13:20:11
1524454,22,--:--,--:--,2024-12-05 13:20:11
1524455,23,0,0.25,2024-12-05 13:20:11
1524456,24,--:--,--:--,2024-12-05 13:20:11
1524457,25,0,0,2024-12-05 13:20:11
1524458,26,0,0,2024-12-05 13:20:11
1524459,27,0,0.2,2024-12-05 13:20:11
1524460,28,0,0,2024-12-05 13:20:11
1524461,1,--:--,--:--,2024-12-05 13:25:11
1524462,2,0,0,2024-12-05 13:25:11
1524463,3,0,0,2024-12-05 13:25:11
1524464,4,0,0,2024-12-05 13:25:11
1524465,5,0,0,2024-12-05 13:25:11
1524466,6,--:--,--:--,2024-12-05 13:25:11
1524467,7,0,0,2024-12-05 13:25:11
1524468,8,--:--,--:--,2024-12-05 13:25:11
1524469,9,0,0,2024-12-05 13:25:11
1524470,10,0,0,2024-12-05 13:25:11
1524471,11,0,0,2024-12-05 13:25:11
1524472,12,0,0,2024-12-05 13:25:11
1524473,13,--:--,--:--,2024-12-05 13:25:11
1524474,14,0,0,2024-12-05 13:25:11
1524475,15,--:--,--:--,2024-12-05 13:25:11
1524476,16,0.25,1.02,2024-12-05 13:25:11
1524477,17,--:--,--:--,2024-12-05 13:25:11
1524478,18,0,0,2024-12-05 13:25:11
1524479,19,0,0,2024-12-05 13:25:11
1524480,20,0,0,2024-12-05 13:25:11
1524481,21,0,0,2024-12-05 13:25:11
1524482,22,--:--,--:--,2024-12-05 13:25:11
1524483,23,0,0.25,2024-12-05 13:25:11
1524484,24,--:--,--:--,2024-12-05 13:25:11
1524485,25,0,0,2024-12-05 13:25:11
1524486,26,0,0,2024-12-05 13:25:11
1524487,27,0,0.2,2024-12-05 13:25:11
1524488,28,0,0,2024-12-05 13:25:11
1524489,1,--:--,--:--,2024-12-05 13:30:11
1524490,2,0,0,2024-12-05 13:30:11
1524491,3,0,0,2024-12-05 13:30:11
1524492,4,0,0,2024-12-05 13:30:11
1524493,5,0,0,2024-12-05 13:30:11
1524494,6,--:--,--:--,2024-12-05 13:30:11
1524495,7,0,0,2024-12-05 13:30:11
1524496,8,--:--,--:--,2024-12-05 13:30:11
1524497,9,0,0,2024-12-05 13:30:11
1524498,10,0,0,2024-12-05 13:30:11
1524499,11,0,0,2024-12-05 13:30:11
1524500,12,0,0,2024-12-05 13:30:11
1524501,13,--:--,--:--,2024-12-05 13:30:11
1524502,14,0,0,2024-12-05 13:30:11
1524503,15,--:--,--:--,2024-12-05 13:30:11
1524504,16,0.25,1.02,2024-12-05 13:30:11
1524505,17,--:--,--:--,2024-12-05 13:30:11
1524506,18,0,0,2024-12-05 13:30:11
1524507,19,0,0,2024-12-05 13:30:11
1524508,20,0,0,2024-12-05 13:30:11
1524509,21,0,0,2024-12-05 13:30:11
1524510,22,--:--,--:--,2024-12-05 13:30:11
1524511,23,0,0.25,2024-12-05 13:30:11
1524512,24,--:--,--:--,2024-12-05 13:30:11
1524513,25,0,0,2024-12-05 13:30:11
1524514,26,0,0,2024-12-05 13:30:11
1524515,27,0,0.2,2024-12-05 13:30:11
1524516,28,0,0,2024-12-05 13:30:11
1524517,1,--:--,--:--,2024-12-05 13:35:10
1524518,2,0,0,2024-12-05 13:35:10
1524519,3,0,0,2024-12-05 13:35:10
1524520,4,0,0,2024-12-05 13:35:10
1524521,5,0,0,2024-12-05 13:35:10
1524522,6,--:--,--:--,2024-12-05 13:35:10
1524523,7,0,0,2024-12-05 13:35:10
1524524,8,--:--,--:--,2024-12-05 13:35:10
1524525,9,0,0,2024-12-05 13:35:10
1524526,10,0,0,2024-12-05 13:35:10
1524527,11,0,0,2024-12-05 13:35:10
1524528,12,0,0,2024-12-05 13:35:10
1524529,13,--:--,--:--,2024-12-05 13:35:10
1524530,14,0,0,2024-12-05 13:35:10
1524531,15,--:--,--:--,2024-12-05 13:35:11
1524532,16,0.76,1.52,2024-12-05 13:35:11
1524533,17,--:--,--:--,2024-12-05 13:35:11
1524534,18,0,0,2024-12-05 13:35:11
1524535,19,0,0,2024-12-05 13:35:11
1524536,20,0,0,2024-12-05 13:35:11
1524537,21,0,0,2024-12-05 13:35:11
1524538,22,--:--,--:--,2024-12-05 13:35:11
1524539,23,0,0.25,2024-12-05 13:35:11
1524540,24,--:--,--:--,2024-12-05 13:35:11
1524541,25,0,0,2024-12-05 13:35:11
1524542,26,0,0,2024-12-05 13:35:11
1524543,27,0,0.2,2024-12-05 13:35:11
1524544,28,0,0,2024-12-05 13:35:11
1524545,1,--:--,--:--,2024-12-05 13:40:10
1524546,2,0,0,2024-12-05 13:40:10
1524547,3,0,0,2024-12-05 13:40:10
1524548,4,0,0,2024-12-05 13:40:10
1524549,5,0,0,2024-12-05 13:40:10
1524550,6,--:--,--:--,2024-12-05 13:40:10
1524551,7,0,0,2024-12-05 13:40:10
1524552,8,--:--,--:--,2024-12-05 13:40:10
1524553,9,0,0,2024-12-05 13:40:10
1524554,10,0,0,2024-12-05 13:40:10
1524555,11,0,0,2024-12-05 13:40:10
1524556,12,0,0,2024-12-05 13:40:10
1524557,13,--:--,--:--,2024-12-05 13:40:10
1524558,14,0,0,2024-12-05 13:40:10
1524559,15,--:--,--:--,2024-12-05 13:40:10
1524560,16,0.76,1.52,2024-12-05 13:40:10
1524561,17,--:--,--:--,2024-12-05 13:40:10
1524562,18,0,0,2024-12-05 13:40:10
1524563,19,0,0,2024-12-05 13:40:10
1524564,20,0,0,2024-12-05 13:40:10
1524565,21,0,0,2024-12-05 13:40:10
1524566,22,--:--,--:--,2024-12-05 13:40:10
1524567,23,0,0.25,2024-12-05 13:40:10
1524568,24,--:--,--:--,2024-12-05 13:40:10
1524569,25,0,0,2024-12-05 13:40:10
1524570,26,0,0,2024-12-05 13:40:10
1524571,27,0,0.2,2024-12-05 13:40:10
1524572,28,0,0,2024-12-05 13:40:10
1524573,1,--:--,--:--,2024-12-05 13:45:11
1524574,2,0,0,2024-12-05 13:45:11
1524575,3,0,0,2024-12-05 13:45:11
1524576,4,0,0,2024-12-05 13:45:11
1524577,5,0,0,2024-12-05 13:45:11
1524578,6,--:--,--:--,2024-12-05 13:45:11
1524579,7,0,0,2024-12-05 13:45:11
1524580,8,--:--,--:--,2024-12-05 13:45:11
1524581,9,0,0,2024-12-05 13:45:11
1524582,10,0,0,2024-12-05 13:45:11
1524583,11,0,0,2024-12-05 13:45:11
1524584,12,0,0,2024-12-05 13:45:11
1524585,13,--:--,--:--,2024-12-05 13:45:11
1524586,14,0,0,2024-12-05 13:45:11
1524587,15,--:--,--:--,2024-12-05 13:45:11
1524588,16,0.76,1.52,2024-12-05 13:45:11
1524589,17,--:--,--:--,2024-12-05 13:45:11
1524590,18,0,0,2024-12-05 13:45:11
1524591,19,0,0,2024-12-05 13:45:11
1524592,20,0,0,2024-12-05 13:45:11
1524593,21,0,0,2024-12-05 13:45:11
1524594,22,--:--,--:--,2024-12-05 13:45:11
1524595,23,0,0.25,2024-12-05 13:45:11
1524596,24,--:--,--:--,2024-12-05 13:45:11
1524597,25,0,0,2024-12-05 13:45:11
1524598,26,0,0,2024-12-05 13:45:11
1524599,27,0,0.2,2024-12-05 13:45:11
1524600,28,0,0,2024-12-05 13:45:11
1524601,1,--:--,--:--,2024-12-05 13:50:12
1524602,2,0,0,2024-12-05 13:50:12
1524603,3,0,0,2024-12-05 13:50:12
1524604,4,0,0,2024-12-05 13:50:12
1524605,5,0,0,2024-12-05 13:50:12
1524606,6,--:--,--:--,2024-12-05 13:50:12
1524607,7,0,0,2024-12-05 13:50:12
1524608,8,--:--,--:--,2024-12-05 13:50:12
1524609,9,0,0,2024-12-05 13:50:12
1524610,10,0,0,2024-12-05 13:50:12
1524611,11,0,0,2024-12-05 13:50:12
1524612,12,0,0,2024-12-05 13:50:12
1524613,13,--:--,--:--,2024-12-05 13:50:12
1524614,14,0,0,2024-12-05 13:50:12
1524615,15,--:--,--:--,2024-12-05 13:50:12
1524616,16,0.76,1.52,2024-12-05 13:50:12
1524617,17,--:--,--:--,2024-12-05 13:50:12
1524618,18,0,0,2024-12-05 13:50:12
1524619,19,0,0,2024-12-05 13:50:12
1524620,20,0,0,2024-12-05 13:50:12
1524621,21,0,0,2024-12-05 13:50:12
1524622,22,--:--,--:--,2024-12-05 13:50:12
1524623,23,0,0.25,2024-12-05 13:50:12
1524624,24,--:--,--:--,2024-12-05 13:50:12
1524625,25,0,0,2024-12-05 13:50:12
1524626,26,0,0,2024-12-05 13:50:12
1524627,27,0,0.2,2024-12-05 13:50:12
1524628,28,0,0,2024-12-05 13:50:12
1524629,1,--:--,--:--,2024-12-05 13:55:10
1524630,2,0,0,2024-12-05 13:55:10
1524631,3,0,0,2024-12-05 13:55:10
1524632,4,0,0,2024-12-05 13:55:10
1524633,5,0,0,2024-12-05 13:55:10
1524634,6,--:--,--:--,2024-12-05 13:55:10
1524635,7,0,0,2024-12-05 13:55:10
1524636,8,--:--,--:--,2024-12-05 13:55:10
1524637,9,0,0,2024-12-05 13:55:10
1524638,10,0,0,2024-12-05 13:55:10
1524639,11,0,0,2024-12-05 13:55:10
1524640,12,0,0,2024-12-05 13:55:10
1524641,13,--:--,--:--,2024-12-05 13:55:10
1524642,14,0,0,2024-12-05 13:55:10
1524643,15,--:--,--:--,2024-12-05 13:55:10
1524644,16,0.76,1.52,2024-12-05 13:55:10
1524645,17,--:--,--:--,2024-12-05 13:55:10
1524646,18,0,0,2024-12-05 13:55:10
1524647,19,0,0,2024-12-05 13:55:10
1524648,20,0,0,2024-12-05 13:55:10
1524649,21,0,0,2024-12-05 13:55:10
1524650,22,--:--,--:--,2024-12-05 13:55:10
1524651,23,0,0.25,2024-12-05 13:55:10
1524652,24,--:--,--:--,2024-12-05 13:55:10
1524653,25,0,0,2024-12-05 13:55:10
1524654,26,0,0,2024-12-05 13:55:10
1524655,27,0,0.2,2024-12-05 13:55:10
1524656,28,0,0,2024-12-05 13:55:10
1524657,1,--:--,--:--,2024-12-05 14:00:12
1524658,2,0,0,2024-12-05 14:00:12
1524659,3,0,0,2024-12-05 14:00:12
1524660,4,0,0,2024-12-05 14:00:12
1524661,5,0,0,2024-12-05 14:00:12
1524662,6,--:--,--:--,2024-12-05 14:00:12
1524663,7,0,0,2024-12-05 14:00:12
1524664,8,--:--,--:--,2024-12-05 14:00:12
1524665,9,0,0,2024-12-05 14:00:12
1524666,10,0,0,2024-12-05 14:00:12
1524667,11,0,0,2024-12-05 14:00:12
1524668,12,0,0,2024-12-05 14:00:12
1524669,13,--:--,--:--,2024-12-05 14:00:12
1524670,14,0,0,2024-12-05 14:00:12
1524671,15,--:--,--:--,2024-12-05 14:00:12
1524672,16,1.02,1.78,2024-12-05 14:00:12
1524673,17,--:--,--:--,2024-12-05 14:00:12
1524674,18,0,0,2024-12-05 14:00:12
1524675,19,0,0,2024-12-05 14:00:12
1524676,20,0,0,2024-12-05 14:00:12
1524677,21,0,0,2024-12-05 14:00:12
1524678,22,--:--,--:--,2024-12-05 14:00:12
1524679,23,0,0.25,2024-12-05 14:00:12
1524680,24,--:--,--:--,2024-12-05 14:00:12
1524681,25,--:--,--:--,2024-12-05 14:00:12
1524682,26,0,0,2024-12-05 14:00:12
1524683,27,0,0.2,2024-12-05 14:00:12
1524684,28,0,0,2024-12-05 14:00:12
1524685,1,--:--,--:--,2024-12-05 14:05:12
1524686,2,0,0,2024-12-05 14:05:12
1524687,3,0,0,2024-12-05 14:05:12
1524688,4,0,0,2024-12-05 14:05:12
1524689,5,0,0,2024-12-05 14:05:12
1524690,6,--:--,--:--,2024-12-05 14:05:12
1524691,7,0,0,2024-12-05 14:05:12
1524692,8,--:--,--:--,2024-12-05 14:05:12
1524693,9,0,0,2024-12-05 14:05:12
1524694,10,0,0,2024-12-05 14:05:12
1524695,11,0,0,2024-12-05 14:05:12
1524696,12,0,0,2024-12-05 14:05:12
1524697,13,--:--,--:--,2024-12-05 14:05:12
1524698,14,0,0,2024-12-05 14:05:12
1524699,15,--:--,--:--,2024-12-05 14:05:12
1524700,16,0,1.78,2024-12-05 14:05:12
1524701,17,--:--,--:--,2024-12-05 14:05:12
1524702,18,0,0,2024-12-05 14:05:12
1524703,19,0,0,2024-12-05 14:05:12
1524704,20,0,0,2024-12-05 14:05:12
1524705,21,0,0,2024-12-05 14:05:12
