id,station_id,precip_rate,precip_accum,precip_time
7902,6,16.79,4.29,2024-06-26 23:30:13
7903,7,--:--,--:--,2024-06-26 23:30:13
7904,8,--:--,--:--,2024-06-26 23:30:13
7905,9,0.00,1.02,2024-06-26 23:30:13
7906,10,18.29,18.80,2024-06-26 23:30:13
7907,11,0.00,2.29,2024-06-26 23:30:13
7908,12,0.00,1.00,2024-06-26 23:30:13
7909,13,--:--,--:--,2024-06-26 23:30:13
7910,14,0.00,0.00,2024-06-26 23:30:13
7911,15,0.00,2.79,2024-06-26 23:30:13
7912,16,0.00,1.52,2024-06-26 23:30:13
7913,17,--:--,--:--,2024-06-26 23:30:13
7914,18,0.00,1.78,2024-06-26 23:30:13
7915,19,0.00,1.19,2024-06-26 23:30:13
7916,20,0.00,0.99,2024-06-26 23:30:13
7917,21,0.00,0.79,2024-06-26 23:30:13
7918,22,--:--,--:--,2024-06-26 23:30:13
7919,23,0.00,1.02,2024-06-26 23:30:13
7920,24,--:--,--:--,2024-06-26 23:30:13
7921,25,0.00,1.30,2024-06-26 23:30:13
7922,26,0.00,0.71,2024-06-26 23:30:13
7923,27,0.00,0.20,2024-06-26 23:30:13
7924,28,0.00,1.27,2024-06-26 23:30:13
7925,1,0.00,0.51,2024-06-26 23:35:14
7926,2,0.00,4.06,2024-06-26 23:35:14
7927,3,0.00,0.00,2024-06-26 23:35:14
7928,4,0.00,14.30,2024-06-26 23:35:14
7929,5,--:--,--:--,2024-06-26 23:35:14
7930,6,23.39,6.60,2024-06-26 23:35:14
7931,7,--:--,--:--,2024-06-26 23:35:14
7932,8,--:--,--:--,2024-06-26 23:35:14
7933,9,0.00,1.02,2024-06-26 23:35:14
7934,10,18.29,18.80,2024-06-26 23:35:14
7935,11,0.00,2.29,2024-06-26 23:35:14
7936,12,0.00,1.00,2024-06-26 23:35:14
7937,13,--:--,--:--,2024-06-26 23:35:14
7938,14,0.00,0.00,2024-06-26 23:35:14
7939,15,0.00,2.79,2024-06-26 23:35:14
7940,16,0.00,1.52,2024-06-26 23:35:14
7941,17,--:--,--:--,2024-06-26 23:35:14
7942,18,0.00,1.78,2024-06-26 23:35:14
7943,19,0.00,1.19,2024-06-26 23:35:14
7944,20,0.00,0.99,2024-06-26 23:35:14
7945,21,0.00,0.79,2024-06-26 23:35:14
7946,22,--:--,--:--,2024-06-26 23:35:14
7947,23,0.00,1.02,2024-06-26 23:35:14
7948,24,--:--,--:--,2024-06-26 23:35:14
7949,25,0.00,1.30,2024-06-26 23:35:14
7950,26,0.00,0.71,2024-06-26 23:35:14
7951,27,0.00,0.20,2024-06-26 23:35:14
7952,28,0.00,1.27,2024-06-26 23:35:14
7953,1,0.00,0.51,2024-06-26 23:40:11
7954,2,0.00,4.06,2024-06-26 23:40:11
7955,3,0.00,0.00,2024-06-26 23:40:11
7956,4,0.00,14.30,2024-06-26 23:40:11
7957,5,--:--,--:--,2024-06-26 23:40:11
7958,6,21.59,8.10,2024-06-26 23:40:11
7959,7,--:--,--:--,2024-06-26 23:40:11
7960,8,--:--,--:--,2024-06-26 23:40:11
7961,9,0.00,1.02,2024-06-26 23:40:11
7962,10,18.29,18.80,2024-06-26 23:40:11
7963,11,0.00,2.29,2024-06-26 23:40:11
7964,12,0.00,1.00,2024-06-26 23:40:11
7965,13,--:--,--:--,2024-06-26 23:40:11
7966,14,0.00,0.00,2024-06-26 23:40:11
7967,15,0.00,2.79,2024-06-26 23:40:11
7968,16,0.00,1.52,2024-06-26 23:40:11
7969,17,--:--,--:--,2024-06-26 23:40:11
7970,18,0.00,1.78,2024-06-26 23:40:11
7971,19,0.00,1.19,2024-06-26 23:40:11
7972,20,0.00,0.99,2024-06-26 23:40:11
7973,21,0.00,0.79,2024-06-26 23:40:11
7974,22,--:--,--:--,2024-06-26 23:40:11
7975,23,0.00,1.02,2024-06-26 23:40:11
7976,24,--:--,--:--,2024-06-26 23:40:11
7977,25,0.00,1.30,2024-06-26 23:40:11
7978,26,0.00,0.71,2024-06-26 23:40:11
7979,27,0.00,0.20,2024-06-26 23:40:11
7980,28,0.00,1.27,2024-06-26 23:40:11
7981,1,0.00,0.51,2024-06-26 23:45:14
7982,2,0.00,4.06,2024-06-26 23:45:14
7983,3,0.00,0.00,2024-06-26 23:45:14
7984,4,0.00,14.30,2024-06-26 23:45:14
7985,5,--:--,--:--,2024-06-26 23:45:14
7986,6,8.99,8.61,2024-06-26 23:45:14
7987,7,--:--,--:--,2024-06-26 23:45:14
7988,8,--:--,--:--,2024-06-26 23:45:14
7989,9,0.00,1.02,2024-06-26 23:45:14
7990,10,18.29,18.80,2024-06-26 23:45:14
7991,11,0.00,2.29,2024-06-26 23:45:14
7992,12,0.00,1.00,2024-06-26 23:45:14
7993,13,--:--,--:--,2024-06-26 23:45:14
7994,14,0.00,0.00,2024-06-26 23:45:14
7995,15,0.00,2.79,2024-06-26 23:45:14
7996,16,0.00,1.52,2024-06-26 23:45:14
7997,17,--:--,--:--,2024-06-26 23:45:14
7998,18,0.00,1.78,2024-06-26 23:45:14
7999,19,0.00,1.19,2024-06-26 23:45:14
8000,20,0.00,0.99,2024-06-26 23:45:14
8001,21,0.00,0.79,2024-06-26 23:45:14
8002,22,--:--,--:--,2024-06-26 23:45:14
8003,23,0.00,1.02,2024-06-26 23:45:14
8004,24,--:--,--:--,2024-06-26 23:45:14
8005,25,0.00,1.30,2024-06-26 23:45:14
8006,26,0.00,0.71,2024-06-26 23:45:14
8007,27,0.00,0.20,2024-06-26 23:45:14
8008,28,0.00,1.27,2024-06-26 23:45:14
8009,1,0.00,0.51,2024-06-26 23:50:19
8010,2,0.00,4.06,2024-06-26 23:50:19
8011,3,0.00,0.00,2024-06-26 23:50:19
8012,4,0.00,14.30,2024-06-26 23:50:19
8013,5,--:--,--:--,2024-06-26 23:50:19
8014,6,4.19,8.79,2024-06-26 23:50:19
8015,7,--:--,--:--,2024-06-26 23:50:19
8016,8,--:--,--:--,2024-06-26 23:50:19
8017,9,0.00,1.02,2024-06-26 23:50:19
8018,10,18.29,18.80,2024-06-26 23:50:19
8019,11,0.00,2.29,2024-06-26 23:50:19
8020,12,0.00,1.00,2024-06-26 23:50:19
8021,13,--:--,--:--,2024-06-26 23:50:19
8022,14,0.00,0.00,2024-06-26 23:50:19
8023,15,0.00,2.79,2024-06-26 23:50:19
8024,16,0.00,1.52,2024-06-26 23:50:19
8025,17,--:--,--:--,2024-06-26 23:50:19
8026,18,0.00,1.78,2024-06-26 23:50:19
8027,19,0.00,1.19,2024-06-26 23:50:19
8028,20,0.00,0.99,2024-06-26 23:50:19
8029,21,0.00,0.79,2024-06-26 23:50:19
8030,22,--:--,--:--,2024-06-26 23:50:19
8031,23,0.00,1.02,2024-06-26 23:50:19
8032,24,--:--,--:--,2024-06-26 23:50:19
8033,25,0.00,1.30,2024-06-26 23:50:19
8034,26,0.00,0.71,2024-06-26 23:50:19
8035,27,0.00,0.20,2024-06-26 23:50:19
8036,28,0.00,1.27,2024-06-26 23:50:19
8037,1,0.00,0.51,2024-06-26 23:55:13
8038,2,0.00,4.06,2024-06-26 23:55:13
8039,3,0.00,0.00,2024-06-26 23:55:13
8040,4,0.00,14.30,2024-06-26 23:55:13
8041,5,--:--,--:--,2024-06-26 23:55:13
8042,6,0.00,8.79,2024-06-26 23:55:13
8043,7,--:--,--:--,2024-06-26 23:55:13
8044,8,--:--,--:--,2024-06-26 23:55:13
8045,9,0.00,1.02,2024-06-26 23:55:13
8046,10,18.29,18.80,2024-06-26 23:55:13
8047,11,0.00,2.29,2024-06-26 23:55:13
8048,12,0.00,1.00,2024-06-26 23:55:13
8049,13,--:--,--:--,2024-06-26 23:55:13
8050,14,0.00,0.00,2024-06-26 23:55:13
8051,15,0.00,2.79,2024-06-26 23:55:13
8052,16,0.00,1.52,2024-06-26 23:55:13
8053,17,--:--,--:--,2024-06-26 23:55:13
8054,18,0.00,1.78,2024-06-26 23:55:13
8055,19,0.00,1.19,2024-06-26 23:55:13
8056,20,0.00,0.99,2024-06-26 23:55:13
8057,21,0.00,0.79,2024-06-26 23:55:13
8058,22,--:--,--:--,2024-06-26 23:55:13
8059,23,0.00,1.02,2024-06-26 23:55:13
8060,24,--:--,--:--,2024-06-26 23:55:13
8061,25,0.00,1.30,2024-06-26 23:55:13
8062,26,0.00,0.71,2024-06-26 23:55:13
8063,27,0.00,0.20,2024-06-26 23:55:13
8064,28,0.00,1.27,2024-06-26 23:55:13
8065,1,0.00,0.51,2024-06-27 00:00:18
8066,2,0.00,4.06,2024-06-27 00:00:18
8067,3,0.00,0.00,2024-06-27 00:00:18
8068,4,0.00,14.30,2024-06-27 00:00:18
8069,5,--:--,--:--,2024-06-27 00:00:18
8070,6,0.00,8.79,2024-06-27 00:00:18
8071,7,--:--,--:--,2024-06-27 00:00:18
8072,8,--:--,--:--,2024-06-27 00:00:18
8073,9,0.00,1.02,2024-06-27 00:00:18
8074,10,18.29,18.80,2024-06-27 00:00:18
8075,11,0.00,2.29,2024-06-27 00:00:18
8076,12,0.00,1.00,2024-06-27 00:00:18
8077,13,--:--,--:--,2024-06-27 00:00:18
8078,14,0.00,0.00,2024-06-27 00:00:18
8079,15,0.00,0.00,2024-06-27 00:00:18
8080,16,0.00,0.00,2024-06-27 00:00:18
8081,17,--:--,--:--,2024-06-27 00:00:18
8082,18,0.00,1.78,2024-06-27 00:00:18
8083,19,0.00,0.00,2024-06-27 00:00:18
8084,20,0.00,0.00,2024-06-27 00:00:18
8085,21,0.00,0.79,2024-06-27 00:00:18
8086,22,--:--,--:--,2024-06-27 00:00:18
8087,23,0.00,0.00,2024-06-27 00:00:18
8088,24,--:--,--:--,2024-06-27 00:00:18
8089,25,0.00,1.30,2024-06-27 00:00:18
8090,26,0.00,0.00,2024-06-27 00:00:18
8091,27,0.00,0.00,2024-06-27 00:00:18
8092,28,0.00,1.27,2024-06-27 00:00:18
8093,1,0.00,0.00,2024-06-27 00:05:14
8094,2,0.00,0.00,2024-06-27 00:05:14
8095,3,0.00,0.00,2024-06-27 00:05:14
8096,4,0.00,0.00,2024-06-27 00:05:14
8097,5,--:--,--:--,2024-06-27 00:05:14
8098,6,0.00,8.79,2024-06-27 00:05:14
8099,7,--:--,--:--,2024-06-27 00:05:14
8100,8,--:--,--:--,2024-06-27 00:05:14
8101,9,0.00,0.00,2024-06-27 00:05:14
8102,10,18.29,18.80,2024-06-27 00:05:14
8103,11,0.00,0.00,2024-06-27 00:05:14
8104,12,0.00,1.00,2024-06-27 00:05:14
8105,13,--:--,--:--,2024-06-27 00:05:14
8106,14,0.00,0.00,2024-06-27 00:05:14
8107,15,0.00,0.00,2024-06-27 00:05:14
8108,16,0.00,0.00,2024-06-27 00:05:14
8109,17,--:--,--:--,2024-06-27 00:05:14
8110,18,0.00,0.00,2024-06-27 00:05:14
8111,19,0.00,0.00,2024-06-27 00:05:14
8112,20,0.00,0.00,2024-06-27 00:05:14
8113,21,0.00,0.00,2024-06-27 00:05:14
8114,22,--:--,--:--,2024-06-27 00:05:14
8115,23,0.00,0.00,2024-06-27 00:05:14
8116,24,--:--,--:--,2024-06-27 00:05:14
8117,25,0.00,0.00,2024-06-27 00:05:14
8118,26,0.00,0.00,2024-06-27 00:05:14
8119,27,0.00,0.00,2024-06-27 00:05:14
8120,28,0.00,0.00,2024-06-27 00:05:14
8121,1,0.00,0.00,2024-06-27 00:10:12
8122,2,0.00,0.00,2024-06-27 00:10:12
8123,3,0.00,0.00,2024-06-27 00:10:12
8124,4,2.39,0.41,2024-06-27 00:10:12
8125,5,--:--,--:--,2024-06-27 00:10:12
8126,6,0.00,8.79,2024-06-27 00:10:12
8127,7,--:--,--:--,2024-06-27 00:10:12
8128,8,--:--,--:--,2024-06-27 00:10:12
8129,9,0.00,0.00,2024-06-27 00:10:12
8130,10,18.29,18.80,2024-06-27 00:10:12
8131,11,0.00,0.00,2024-06-27 00:10:12
8132,12,0.00,1.00,2024-06-27 00:10:12
8133,13,--:--,--:--,2024-06-27 00:10:12
8134,14,0.00,0.00,2024-06-27 00:10:12
8135,15,0.00,0.00,2024-06-27 00:10:12
8136,16,0.00,0.00,2024-06-27 00:10:12
8137,17,--:--,--:--,2024-06-27 00:10:12
8138,18,0.00,0.00,2024-06-27 00:10:12
8139,19,0.00,0.00,2024-06-27 00:10:12
8140,20,0.00,0.00,2024-06-27 00:10:12
8141,21,0.00,0.00,2024-06-27 00:10:12
8142,22,--:--,--:--,2024-06-27 00:10:12
8143,23,0.00,0.00,2024-06-27 00:10:12
8144,24,--:--,--:--,2024-06-27 00:10:12
8145,25,0.00,0.00,2024-06-27 00:10:12
8146,26,0.00,0.00,2024-06-27 00:10:12
8147,27,0.00,0.00,2024-06-27 00:10:12
8148,28,0.00,0.00,2024-06-27 00:10:12
8149,1,0.00,0.00,2024-06-27 00:15:13
8150,2,0.00,0.00,2024-06-27 00:15:13
8151,3,0.00,0.00,2024-06-27 00:15:13
8152,4,3.61,0.61,2024-06-27 00:15:13
8153,5,--:--,--:--,2024-06-27 00:15:13
8154,6,6.60,9.91,2024-06-27 00:15:13
8155,7,--:--,--:--,2024-06-27 00:15:13
8156,8,--:--,--:--,2024-06-27 00:15:13
8157,9,0.00,0.00,2024-06-27 00:15:13
8158,10,18.29,18.80,2024-06-27 00:15:13
8159,11,0.00,0.00,2024-06-27 00:15:13
8160,12,0.00,1.00,2024-06-27 00:15:13
8161,13,--:--,--:--,2024-06-27 00:15:13
8162,14,0.00,0.00,2024-06-27 00:15:13
8163,15,0.00,0.00,2024-06-27 00:15:13
8164,16,0.00,0.00,2024-06-27 00:15:13
8165,17,--:--,--:--,2024-06-27 00:15:13
8166,18,0.00,0.00,2024-06-27 00:15:13
8167,19,0.00,0.00,2024-06-27 00:15:13
8168,20,0.00,0.00,2024-06-27 00:15:13
8169,21,0.00,0.00,2024-06-27 00:15:13
8170,22,--:--,--:--,2024-06-27 00:15:13
8171,23,0.00,0.00,2024-06-27 00:15:13
8172,24,--:--,--:--,2024-06-27 00:15:13
8173,25,0.00,0.00,2024-06-27 00:15:13
8174,26,0.00,0.00,2024-06-27 00:15:13
8175,27,0.00,0.00,2024-06-27 00:15:13
8176,28,0.00,0.00,2024-06-27 00:15:13
8177,1,0.00,0.00,2024-06-27 00:20:15
8178,2,0.00,0.00,2024-06-27 00:20:15
8179,3,0.00,0.00,2024-06-27 00:20:15
8180,4,3.00,0.79,2024-06-27 00:20:15
8181,5,--:--,--:--,2024-06-27 00:20:15
8182,6,6.60,9.91,2024-06-27 00:20:15
8183,7,--:--,--:--,2024-06-27 00:20:15
8184,8,--:--,--:--,2024-06-27 00:20:15
8185,9,0.00,0.00,2024-06-27 00:20:15
8186,10,18.29,18.80,2024-06-27 00:20:15
8187,11,0.00,0.00,2024-06-27 00:20:15
8188,12,0.00,1.00,2024-06-27 00:20:15
8189,13,--:--,--:--,2024-06-27 00:20:15
8190,14,0.00,0.00,2024-06-27 00:20:15
8191,15,0.00,0.00,2024-06-27 00:20:15
8192,16,0.00,0.00,2024-06-27 00:20:15
8193,17,--:--,--:--,2024-06-27 00:20:15
8194,18,0.00,0.00,2024-06-27 00:20:15
8195,19,0.00,0.00,2024-06-27 00:20:15
8196,20,0.00,0.00,2024-06-27 00:20:15
8197,21,0.00,0.00,2024-06-27 00:20:15
8198,22,--:--,--:--,2024-06-27 00:20:15
8199,23,0.00,0.00,2024-06-27 00:20:15
8200,24,--:--,--:--,2024-06-27 00:20:15
8201,25,0.00,0.00,2024-06-27 00:20:16
8202,26,0.00,0.00,2024-06-27 00:20:16
8203,27,0.00,0.00,2024-06-27 00:20:16
8204,28,0.00,0.00,2024-06-27 00:20:16
8205,1,0.00,0.00,2024-06-27 00:25:12
8206,2,0.00,0.00,2024-06-27 00:25:12
8207,3,0.00,0.00,2024-06-27 00:25:12
8208,4,0.00,0.79,2024-06-27 00:25:12
8209,5,--:--,--:--,2024-06-27 00:25:12
8210,6,6.60,9.91,2024-06-27 00:25:12
8211,7,--:--,--:--,2024-06-27 00:25:12
8212,8,--:--,--:--,2024-06-27 00:25:12
8213,9,0.00,0.00,2024-06-27 00:25:12
8214,10,18.29,18.80,2024-06-27 00:25:12
8215,11,0.00,0.00,2024-06-27 00:25:12
8216,12,0.00,1.00,2024-06-27 00:25:12
8217,13,--:--,--:--,2024-06-27 00:25:12
8218,14,0.00,0.00,2024-06-27 00:25:12
8219,15,0.00,0.00,2024-06-27 00:25:12
8220,16,0.00,0.00,2024-06-27 00:25:12
8221,17,--:--,--:--,2024-06-27 00:25:12
8222,18,0.00,0.00,2024-06-27 00:25:12
8223,19,0.00,0.00,2024-06-27 00:25:12
8224,20,0.00,0.00,2024-06-27 00:25:12
8225,21,0.00,0.00,2024-06-27 00:25:12
8226,22,--:--,--:--,2024-06-27 00:25:12
8227,23,0.00,0.00,2024-06-27 00:25:12
8228,24,--:--,--:--,2024-06-27 00:25:12
8229,25,0.00,0.00,2024-06-27 00:25:12
8230,26,0.00,0.00,2024-06-27 00:25:12
8231,27,0.00,0.00,2024-06-27 00:25:12
8232,28,0.00,0.00,2024-06-27 00:25:12
8233,1,0.00,0.00,2024-06-27 00:30:14
8234,2,0.00,0.00,2024-06-27 00:30:14
8235,3,0.00,0.00,2024-06-27 00:30:14
8236,4,0.61,0.89,2024-06-27 00:30:14
8237,5,--:--,--:--,2024-06-27 00:30:14
8238,6,3.00,10.59,2024-06-27 00:30:14
8239,7,--:--,--:--,2024-06-27 00:30:14
8240,8,--:--,--:--,2024-06-27 00:30:14
8241,9,0.00,0.00,2024-06-27 00:30:14
8242,10,18.29,18.80,2024-06-27 00:30:14
8243,11,0.00,0.00,2024-06-27 00:30:14
8244,12,0.00,1.00,2024-06-27 00:30:14
8245,13,--:--,--:--,2024-06-27 00:30:14
8246,14,0.00,0.00,2024-06-27 00:30:14
8247,15,0.00,0.00,2024-06-27 00:30:14
8248,16,0.00,0.00,2024-06-27 00:30:14
8249,17,--:--,--:--,2024-06-27 00:30:14
8250,18,0.00,0.00,2024-06-27 00:30:14
8251,19,0.00,0.00,2024-06-27 00:30:14
8252,20,0.00,0.00,2024-06-27 00:30:14
8253,21,0.00,0.00,2024-06-27 00:30:14
8254,22,--:--,--:--,2024-06-27 00:30:14
8255,23,0.00,0.00,2024-06-27 00:30:14
8256,24,--:--,--:--,2024-06-27 00:30:14
8257,25,0.00,0.00,2024-06-27 00:30:14
8258,26,0.00,0.00,2024-06-27 00:30:14
8259,27,0.00,0.00,2024-06-27 00:30:14
8260,28,0.00,0.00,2024-06-27 00:30:14
8261,1,0.00,0.00,2024-06-27 00:35:14
8262,2,0.00,0.00,2024-06-27 00:35:14
8263,3,0.00,0.00,2024-06-27 00:35:14
8264,4,1.19,0.99,2024-06-27 00:35:14
8265,5,--:--,--:--,2024-06-27 00:35:14
8266,6,1.19,10.59,2024-06-27 00:35:14
8267,7,--:--,--:--,2024-06-27 00:35:14
8268,8,--:--,--:--,2024-06-27 00:35:14
8269,9,0.00,0.00,2024-06-27 00:35:14
8270,10,18.29,18.80,2024-06-27 00:35:14
8271,11,0.00,0.00,2024-06-27 00:35:14
8272,12,0.00,1.00,2024-06-27 00:35:14
8273,13,--:--,--:--,2024-06-27 00:35:14
8274,14,0.00,0.00,2024-06-27 00:35:14
8275,15,0.00,0.00,2024-06-27 00:35:14
8276,16,0.00,0.00,2024-06-27 00:35:14
8277,17,--:--,--:--,2024-06-27 00:35:14
8278,18,0.00,0.00,2024-06-27 00:35:14
8279,19,0.00,0.00,2024-06-27 00:35:14
8280,20,0.00,0.00,2024-06-27 00:35:14
8281,21,0.00,0.00,2024-06-27 00:35:14
8282,22,--:--,--:--,2024-06-27 00:35:14
8283,23,0.00,0.00,2024-06-27 00:35:14
8284,24,--:--,--:--,2024-06-27 00:35:14
8285,25,0.00,0.00,2024-06-27 00:35:14
8286,26,0.00,0.00,2024-06-27 00:35:14
8287,27,0.00,0.00,2024-06-27 00:35:14
8288,28,0.00,0.00,2024-06-27 00:35:14
8289,1,0.00,0.00,2024-06-27 00:40:12
8290,2,0.00,0.00,2024-06-27 00:40:12
8291,3,0.00,0.00,2024-06-27 00:40:12
8292,4,3.00,1.40,2024-06-27 00:40:12
8293,5,--:--,--:--,2024-06-27 00:40:12
8294,6,0.00,10.59,2024-06-27 00:40:12
8295,7,--:--,--:--,2024-06-27 00:40:12
8296,8,--:--,--:--,2024-06-27 00:40:12
8297,9,0.00,0.00,2024-06-27 00:40:12
8298,10,18.29,18.80,2024-06-27 00:40:12
8299,11,0.00,0.00,2024-06-27 00:40:12
8300,12,0.00,1.00,2024-06-27 00:40:12
8301,13,--:--,--:--,2024-06-27 00:40:12
8302,14,0.00,0.00,2024-06-27 00:40:12
8303,15,0.00,0.00,2024-06-27 00:40:12
8304,16,0.00,0.00,2024-06-27 00:40:12
8305,17,--:--,--:--,2024-06-27 00:40:12
8306,18,0.00,0.00,2024-06-27 00:40:12
8307,19,0.00,0.00,2024-06-27 00:40:12
8308,20,0.00,0.00,2024-06-27 00:40:12
8309,21,0.00,0.00,2024-06-27 00:40:12
8310,22,--:--,--:--,2024-06-27 00:40:12
8311,23,0.00,0.00,2024-06-27 00:40:12
8312,24,--:--,--:--,2024-06-27 00:40:12
8313,25,0.00,0.00,2024-06-27 00:40:12
8314,26,0.00,0.00,2024-06-27 00:40:12
8315,27,0.00,0.00,2024-06-27 00:40:12
8316,28,0.00,0.00,2024-06-27 00:40:12
8317,1,0.00,0.00,2024-06-27 00:45:12
8318,2,0.00,0.00,2024-06-27 00:45:12
8319,3,0.00,0.00,2024-06-27 00:45:12
8320,4,4.19,1.70,2024-06-27 00:45:12
8321,5,--:--,--:--,2024-06-27 00:45:12
8322,6,0.00,10.59,2024-06-27 00:45:12
8323,7,--:--,--:--,2024-06-27 00:45:12
8324,8,--:--,--:--,2024-06-27 00:45:12
8325,9,0.00,0.00,2024-06-27 00:45:12
8326,10,18.29,18.80,2024-06-27 00:45:12
8327,11,0.00,0.00,2024-06-27 00:45:12
8328,12,0.00,1.00,2024-06-27 00:45:12
8329,13,--:--,--:--,2024-06-27 00:45:12
8330,14,0.00,0.00,2024-06-27 00:45:12
8331,15,0.00,0.00,2024-06-27 00:45:12
8332,16,0.00,0.00,2024-06-27 00:45:12
8333,17,--:--,--:--,2024-06-27 00:45:12
8334,18,0.00,0.00,2024-06-27 00:45:12
8335,19,0.00,0.00,2024-06-27 00:45:12
8336,20,0.00,0.00,2024-06-27 00:45:12
8337,21,0.00,0.00,2024-06-27 00:45:12
8338,22,--:--,--:--,2024-06-27 00:45:12
8339,23,0.00,0.00,2024-06-27 00:45:12
8340,24,--:--,--:--,2024-06-27 00:45:12
8341,25,0.00,0.00,2024-06-27 00:45:12
8342,26,0.00,0.00,2024-06-27 00:45:12
8343,27,0.00,0.00,2024-06-27 00:45:12
8344,28,0.00,0.00,2024-06-27 00:45:12
8345,1,0.00,0.00,2024-06-27 00:50:14
8346,2,0.00,0.00,2024-06-27 00:50:14
8347,3,0.00,0.00,2024-06-27 00:50:14
8348,4,1.80,1.70,2024-06-27 00:50:14
8349,5,--:--,--:--,2024-06-27 00:50:14
8350,6,0.00,10.59,2024-06-27 00:50:14
8351,7,--:--,--:--,2024-06-27 00:50:14
8352,8,--:--,--:--,2024-06-27 00:50:14
8353,9,--:--,--:--,2024-06-27 00:50:14
8354,10,18.29,18.80,2024-06-27 00:50:14
8355,11,0.00,0.00,2024-06-27 00:50:14
8356,12,0.00,1.00,2024-06-27 00:50:14
8357,13,--:--,--:--,2024-06-27 00:50:14
8358,14,0.00,0.00,2024-06-27 00:50:14
8359,15,0.00,0.00,2024-06-27 00:50:14
8360,16,0.00,0.00,2024-06-27 00:50:14
8361,17,--:--,--:--,2024-06-27 00:50:14
8362,18,0.00,0.00,2024-06-27 00:50:14
8363,19,0.00,0.00,2024-06-27 00:50:14
8364,20,0.00,0.00,2024-06-27 00:50:14
8365,21,0.00,0.00,2024-06-27 00:50:14
8366,22,--:--,--:--,2024-06-27 00:50:14
8367,23,0.00,0.00,2024-06-27 00:50:14
8368,24,--:--,--:--,2024-06-27 00:50:14
8369,25,0.00,0.00,2024-06-27 00:50:14
8370,26,0.00,0.00,2024-06-27 00:50:14
8371,27,0.00,0.00,2024-06-27 00:50:14
8372,28,0.00,0.00,2024-06-27 00:50:14
8373,1,0.00,0.00,2024-06-27 00:55:12
8374,2,0.00,0.00,2024-06-27 00:55:12
8375,3,0.00,0.00,2024-06-27 00:55:12
8376,4,0.00,1.70,2024-06-27 00:55:12
8377,5,--:--,--:--,2024-06-27 00:55:12
8378,6,0.00,10.59,2024-06-27 00:55:12
8379,7,--:--,--:--,2024-06-27 00:55:12
8380,8,--:--,--:--,2024-06-27 00:55:12
8381,9,0.00,0.00,2024-06-27 00:55:12
8382,10,18.29,18.80,2024-06-27 00:55:12
8383,11,0.00,0.00,2024-06-27 00:55:12
8384,12,0.00,1.00,2024-06-27 00:55:12
8385,13,--:--,--:--,2024-06-27 00:55:12
8386,14,0.00,0.00,2024-06-27 00:55:12
8387,15,0.00,0.00,2024-06-27 00:55:12
8388,16,0.00,0.00,2024-06-27 00:55:12
8389,17,--:--,--:--,2024-06-27 00:55:12
8390,18,0.00,0.00,2024-06-27 00:55:12
8391,19,0.00,0.00,2024-06-27 00:55:12
8392,20,0.00,0.00,2024-06-27 00:55:12
8393,21,0.00,0.00,2024-06-27 00:55:12
8394,22,--:--,--:--,2024-06-27 00:55:12
8395,23,0.00,0.00,2024-06-27 00:55:12
8396,24,--:--,--:--,2024-06-27 00:55:12
8397,25,0.00,0.00,2024-06-27 00:55:12
8398,26,0.00,0.00,2024-06-27 00:55:12
8399,27,0.00,0.00,2024-06-27 00:55:12
8400,28,0.00,0.00,2024-06-27 00:55:12
8401,1,0.00,0.00,2024-06-27 01:00:24
8402,2,0.00,0.00,2024-06-27 01:00:24
8403,3,0.00,0.00,2024-06-27 01:00:24
8404,4,0.61,1.80,2024-06-27 01:00:24
8405,5,--:--,--:--,2024-06-27 01:00:24
8406,6,0.00,10.59,2024-06-27 01:00:24
8407,7,--:--,--:--,2024-06-27 01:00:24
8408,8,--:--,--:--,2024-06-27 01:00:24
8409,9,0.00,0.00,2024-06-27 01:00:24
8410,10,18.29,18.80,2024-06-27 01:00:24
8411,11,0.00,0.00,2024-06-27 01:00:24
8412,12,0.00,1.00,2024-06-27 01:00:24
8413,13,--:--,--:--,2024-06-27 01:00:24
8414,14,0.00,0.00,2024-06-27 01:00:24
8415,15,0.00,0.00,2024-06-27 01:00:24
8416,16,0.00,0.00,2024-06-27 01:00:24
8417,17,--:--,--:--,2024-06-27 01:00:24
8418,18,0.00,0.00,2024-06-27 01:00:24
8419,19,0.00,0.00,2024-06-27 01:00:24
8420,20,0.00,0.00,2024-06-27 01:00:24
8421,21,0.00,0.00,2024-06-27 01:00:24
8422,22,--:--,--:--,2024-06-27 01:00:24
8423,23,0.00,0.00,2024-06-27 01:00:24
8424,24,--:--,--:--,2024-06-27 01:00:24
8425,25,0.00,0.00,2024-06-27 01:00:24
8426,26,0.00,0.00,2024-06-27 01:00:24
8427,27,0.00,0.00,2024-06-27 01:00:24
8428,28,0.00,0.00,2024-06-27 01:00:24
8429,1,0.00,0.00,2024-06-27 01:05:14
8430,2,0.00,0.00,2024-06-27 01:05:14
8431,3,0.00,0.00,2024-06-27 01:05:14
8432,4,2.39,2.11,2024-06-27 01:05:14
8433,5,--:--,--:--,2024-06-27 01:05:14
8434,6,0.00,10.59,2024-06-27 01:05:14
8435,7,--:--,--:--,2024-06-27 01:05:14
8436,8,--:--,--:--,2024-06-27 01:05:14
8437,9,0.00,0.00,2024-06-27 01:05:14
8438,10,0.00,0.00,2024-06-27 01:05:14
